label,image
BLACK_PANTHER_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/BLACK_PANTHER_Nemesis4.jpg?raw=true
BLACK_PANTHER_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/BLACK_PANTHER_Nemesis5.jpg?raw=true
CAPTAIN_AMERICA_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/CAPTAIN_AMERICA_Nemesis1.jpg?raw=true
CAPTAIN_AMERICA_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/CAPTAIN_AMERICA_Nemesis2.jpg?raw=true
CAPTAIN_AMERICA_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/CAPTAIN_AMERICA_Nemesis3.jpg?raw=true
CAPTAIN_AMERICA_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/CAPTAIN_AMERICA_Nemesis4.jpg?raw=true
CAPTAIN_AMERICA_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/CAPTAIN_AMERICA_Nemesis5.jpg?raw=true
CAPTAIN_MARVEL_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/CAPTAIN_MARVEL_Nemesis1.jpg?raw=true
CAPTAIN_MARVEL_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/CAPTAIN_MARVEL_Nemesis2.jpg?raw=true
CAPTAIN_MARVEL_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/CAPTAIN_MARVEL_Nemesis3.jpg?raw=true
CAPTAIN_MARVEL_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/CAPTAIN_MARVEL_Nemesis4.jpg?raw=true
CAPTAIN_MARVEL_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/CAPTAIN_MARVEL_Nemesis5.jpg?raw=true
DOCSTRANGE_Nemesis_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/DOCSTRANGE_Nemesis_1.jpg?raw=true
DOCSTRANGE_Nemesis_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/DOCSTRANGE_Nemesis_2.jpg?raw=true
DOCSTRANGE_Nemesis_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/DOCSTRANGE_Nemesis_3.jpg?raw=true
DOCSTRANGE_Nemesis_4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/DOCSTRANGE_Nemesis_4.jpg?raw=true
DOCSTRANGE_Nemesis_5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/DOCSTRANGE_Nemesis_5.jpg?raw=true
DRAX_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/DRAX_Nemesis1.jpg?raw=true
DRAX_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/DRAX_Nemesis2.jpg?raw=true
DRAX_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/DRAX_Nemesis3.jpg?raw=true
DRAX_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/DRAX_Nemesis4.jpg?raw=true
DRAX_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/DRAX_Nemesis5.jpg?raw=true
GAMORA_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/GAMORA_Nemesis1.jpg?raw=true
GAMORA_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/GAMORA_Nemesis2.jpg?raw=true
GAMORA_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/GAMORA_Nemesis3.jpg?raw=true
GAMORA_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/GAMORA_Nemesis4.jpg?raw=true
GAMORA_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/GAMORA_Nemesis5.jpg?raw=true
Groot_Nemesis_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/Groot_Nemesis_1.jpg?raw=true
Groot_Nemesis_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/Groot_Nemesis_2.jpg?raw=true
Groot_Nemesis_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/Groot_Nemesis_3.jpg?raw=true
Groot_Nemesis_4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/Groot_Nemesis_4.jpg?raw=true
Groot_Nemesis_5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/Groot_Nemesis_5.jpg?raw=true
HAWKEYE_NEMESIS_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/HAWKEYE_NEMESIS_3.jpg?raw=true
HAWKEYE_NEMESIS_4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/HAWKEYE_NEMESIS_4.jpg?raw=true
HAWKEYE_NEMESIS_5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/HAWKEYE_NEMESIS_5.jpg?raw=true
HAWKEYE_Nemesis_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/HAWKEYE_Nemesis_1.jpg?raw=true
HAWKEYE_Nemesis_2.png,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/HAWKEYE_Nemesis_2.png?raw=true
HULK_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/HULK_Nemesis1.jpg?raw=true
HULK_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/HULK_Nemesis2.jpg?raw=true
HULK_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/HULK_Nemesis3.jpg?raw=true
HULK_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/HULK_Nemesis4.jpg?raw=true
HULK_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/HULK_Nemesis5.jpg?raw=true
IRONMAN_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/IRONMAN_Nemesis1.jpg?raw=true
IRONMAN_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/IRONMAN_Nemesis2.jpg?raw=true
IRONMAN_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/IRONMAN_Nemesis3.jpg?raw=true
IRONMAN_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/IRONMAN_Nemesis4.jpg?raw=true
IRONMAN_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/IRONMAN_Nemesis5.jpg?raw=true
MSMARVEL_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL_Nemesis1.jpg?raw=true
MSMARVEL_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL_Nemesis2.jpg?raw=true
MSMARVEL_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL_Nemesis3.jpg?raw=true
MSMARVEL_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL_Nemesis4.jpg?raw=true
MSMARVEL_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL_Nemesis5.jpg?raw=true
QUICKSILVER_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER_Nemesis1.jpg?raw=true
QUICKSILVER_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER_Nemesis2.jpg?raw=true
QUICKSILVER_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER_Nemesis3.jpg?raw=true
QUICKSILVER_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER_Nemesis4.jpg?raw=true
QUICKSILVER_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER_Nemesis5.jpg?raw=true
RocketRacoon_Nemesis_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/RocketRacoon_Nemesis_1.jpg?raw=true
RocketRacoon_Nemesis_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/RocketRacoon_Nemesis_2.jpg?raw=true
RocketRacoon_Nemesis_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/RocketRacoon_Nemesis_3.jpg?raw=true
RocketRacoon_Nemesis_4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/RocketRacoon_Nemesis_4.jpg?raw=true
RocketRacoon_Nemesis_5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/RocketRacoon_Nemesis_5.jpg?raw=true
SCARLET_WITCH_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH_Nemesis1.jpg?raw=true
SCARLET_WITCH_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH_Nemesis2.jpg?raw=true
SCARLET_WITCH_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH_Nemesis3.jpg?raw=true
SCARLET_WITCH_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH_Nemesis4.jpg?raw=true
SHEHULK_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK_Nemesis1.jpg?raw=true
SHEHULK_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK_Nemesis2.jpg?raw=true
SHEHULK_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK_Nemesis3.jpg?raw=true
SHEHULK_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK_Nemesis4.jpg?raw=true
SHEHULK_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK_Nemesis5.jpg?raw=true
SPIDERMAN_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN_Nemesis1.jpg?raw=true
SPIDERMAN_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN_Nemesis2.jpg?raw=true
SPIDERMAN_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN_Nemesis3.jpg?raw=true
SPIDERMAN_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN_Nemesis4.jpg?raw=true
SPIDERMAN_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN_Nemesis5.jpg?raw=true
SPIDERWOMAN_Nemesis_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERWOMAN_Nemesis_1.jpg?raw=true
SPIDERWOMAN_Nemesis_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERWOMAN_Nemesis_2.jpg?raw=true
SPIDERWOMAN_Nemesis_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERWOMAN_Nemesis_3.jpg?raw=true
SPIDERWOMAN_Nemesis_4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERWOMAN_Nemesis_4.jpg?raw=true
SPIDERWOMAN_Nemesis_5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERWOMAN_Nemesis_5.jpg?raw=true
STARLORD_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD_Nemesis1.jpg?raw=true
STARLORD_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD_Nemesis2.jpg?raw=true
STARLORD_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD_Nemesis3.jpg?raw=true
STARLORD_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD_Nemesis4.jpg?raw=true
STARLORD_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD_Nemesis5.jpg?raw=true
THOR_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR_Nemesis1.jpg?raw=true
THOR_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR_Nemesis2.jpg?raw=true
THOR_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR_Nemesis3.jpg?raw=true
THOR_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR_Nemesis4.jpg?raw=true
THOR_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR_Nemesis5.jpg?raw=true
VENOM_0_Nemesis_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_0_Nemesis_1.jpg?raw=true
VENOM_0_Nemesis_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_0_Nemesis_2.jpg?raw=true
VENOM_0_Nemesis_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_0_Nemesis_3.jpg?raw=true
VENOM_0_Nemesis_4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_0_Nemesis_4.jpg?raw=true
VENOM_0_Nemesis_5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_0_Nemesis_5.jpg?raw=true
WASP_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP_Nemesis1.jpg?raw=true
WASP_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP_Nemesis2.jpg?raw=true
WASP_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP_Nemesis3.jpg?raw=true
WASP_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP_Nemesis4.jpg?raw=true
WASP_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP_Nemesis5.jpg?raw=true
AdamWarlock_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/AdamWarlock_Nemesis3.jpg?raw=true
AdamWarlock_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/AdamWarlock_Nemesis4.jpg?raw=true
AdamWarlock_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/AdamWarlock_Nemesis5.jpg?raw=true
AdamWarlock_NemesisMinion.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/AdamWarlock_NemesisMinion.jpg?raw=true
AdamWarlock_NemesisSideScheme.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/AdamWarlock_NemesisSideScheme.jpg?raw=true
Spectrum_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/Spectrum_Nemesis3.jpg?raw=true
Spectrum_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/Spectrum_Nemesis4.jpg?raw=true
Spectrum_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/Spectrum_Nemesis5.jpg?raw=true
Spectrum_NemesisMinion.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/Spectrum_NemesisMinion.jpg?raw=true
Spectrum_NemesisSideScheme.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/Spectrum_NemesisSideScheme.jpg?raw=true
